l_elbow_min,l_elbow_max,l_elbow_rom,l_elbow_mean,l_elbow_std,l_elbow_vel_mean_abs,l_elbow_vel_max_abs,r_elbow_min,r_elbow_max,r_elbow_rom,r_elbow_mean,r_elbow_std,r_elbow_vel_mean_abs,r_elbow_vel_max_abs,l_shoulder_angle_min,l_shoulder_angle_max,l_shoulder_angle_rom,l_shoulder_angle_mean,l_shoulder_angle_std,l_shoulder_angle_vel_mean_abs,l_shoulder_angle_vel_max_abs,r_shoulder_angle_min,r_shoulder_angle_max,r_shoulder_angle_rom,r_shoulder_angle_mean,r_shoulder_angle_std,r_shoulder_angle_vel_mean_abs,r_shoulder_angle_vel_max_abs,l_knee_min,l_knee_max,l_knee_rom,l_knee_mean,l_knee_std,l_knee_vel_mean_abs,l_knee_vel_max_abs,r_knee_min,r_knee_max,r_knee_rom,r_knee_mean,r_knee_std,r_knee_vel_mean_abs,r_knee_vel_max_abs,l_hip_min,l_hip_max,l_hip_rom,l_hip_mean,l_hip_std,l_hip_vel_mean_abs,l_hip_vel_max_abs,r_hip_min,r_hip_max,r_hip_rom,r_hip_mean,r_hip_std,r_hip_vel_mean_abs,r_hip_vel_max_abs,l_ankle_min,l_ankle_max,l_ankle_rom,l_ankle_mean,l_ankle_std,l_ankle_vel_mean_abs,l_ankle_vel_max_abs,r_ankle_min,r_ankle_max,r_ankle_rom,r_ankle_mean,r_ankle_std,r_ankle_vel_mean_abs,r_ankle_vel_max_abs,trunk_flex_min,trunk_flex_max,trunk_flex_rom,trunk_flex_mean,trunk_flex_std,trunk_flex_vel_mean_abs,trunk_flex_vel_max_abs,sym_elbow,sym_knee,sym_hip,sym_shoulder,knee_valgus_min,knee_valgus_mean,subject,correct
36.59802178315044,177.35321746474324,140.7551956815928,123.99070878874385,57.540030365537824,1.082513168729661,6.974082388912507,39.77487077366221,174.2078158677684,134.4329450941062,109.55166748022468,53.82393952725348,1.0021906580012885,3.794703115678942,0.03676794039984294,28.251682073881476,28.21491413348163,11.367975843290393,9.019943448109252,0.2821764478850062,1.0319398544486198,61.15336037871101,177.93726315368633,116.78390277497533,111.17809480815689,43.74949001640303,0.8812440360613952,3.559369805689755,171.00670370400792,172.40172431160542,1.3950206075975018,171.47742617641325,0.4180577023620747,0.018971994022134397,0.08190093927279918,172.91219992480418,173.43791976062312,0.5257198358189328,173.13488855732058,0.11236034785261617,0.014041410097180372,0.07242635064099545,169.54731900425023,174.07423162539556,4.526912621145328,171.80395815428506,1.4558805439268268,0.03562110114103682,0.13136310939020746,165.7384953379626,170.42161502316634,4.683119685203735,168.07691095684066,1.497662391526456,0.03688492704134992,0.13808844198388215,105.20958875635606,107.37701008928323,2.1674213329271765,106.29021557950844,0.6883421373649594,0.0194897351649154,0.08598610895543857,103.53443485202754,105.26042003124226,1.7259851792147174,104.49857134674247,0.5580676734555069,0.020967455592539114,0.08299953961716255,171.63268354870692,176.4711907492635,4.838507200556592,174.16112754351815,1.6859173191297199,0.04075940639563953,0.17495464019370388,6.322250587486593,0.869300771778569,0.15620706405840679,88.5689886414937,0.8326486847050545,0.9121681319415468,P001,1
42.63630118298735,179.93186546219275,137.2955642792054,136.702890189506,53.260745862176584,1.2432085322971898,7.462265060206917,39.7515065703757,166.37846067858527,126.62695410820956,113.87667659981312,54.630837530735704,1.1068464112880918,7.179036657028462,5.073300062998327,44.7871570962362,39.71385703323787,22.039101779305064,13.640386173673786,0.34935881654084366,1.5310638876555487,0.168160847111902,116.15405154892045,115.98589070180854,51.68543314163209,28.411261362592594,1.4324646143029174,17.85512867618882,150.3391388506723,153.33049710906067,2.9913582583883738,151.6506017600429,0.9658606062010966,0.03127303028024216,0.10955155524302995,149.16794209914397,153.0146449119822,3.846702812838231,150.95944080729842,1.1324629242238096,0.035803269764283295,0.11603013118184435,173.08422715151397,175.24339880071017,2.159171649196196,174.03793564412223,0.6122327870836715,0.04768557488958521,0.15778584067783186,176.52501023441937,179.06032065871162,2.5353104242922484,177.62801859788007,0.6701900698543262,0.04545417003878072,0.15011764423712748,96.9563869693398,98.84864371221681,1.8922567428770094,97.82431632591913,0.5971996236375925,0.021309523298072314,0.07551112092653511,94.6528773980756,96.72922723266525,2.0763498345896494,95.69373081739778,0.6862696248419303,0.024204022943327283,0.08391526030273155,169.701820640046,177.50622272582956,7.8044020857835505,173.90658042527275,2.6840341986010157,0.07263915805458535,0.3421141724682286,10.668610170995834,0.8553445544498572,0.3761387750960523,76.27203366857067,0.8386398856024415,0.8909681879928419,P001,1
1.7828932478632944,179.9995018217971,178.21660857393383,109.53809476317257,65.85416142376562,1.9135182343536392,24.56539369831917,40.50203932418753,178.11859702677995,137.61655770259242,107.25989779635488,56.48738252074609,1.3888014372744149,9.62556675974372,5.695371317890968,56.70502142322499,51.009650105334025,38.02058254279624,17.860804121546465,0.4139011924608729,1.6210229670904042,2.5115147089716734,179.9134153087812,177.40190059980952,100.35479290568868,55.79211321797194,1.500110527473627,19.28702666991067,151.10678439150044,174.4140430740532,23.30725868255277,155.20523205105457,7.266957541271642,0.13906382317258878,1.0599858444605275,150.30805735266824,174.30975685344728,24.00169950077904,154.52168469323271,7.405740009922933,0.14476140506568225,0.9946227622974959,172.4138907996466,179.99568897972824,7.581798180081648,176.15591574075614,1.1936207440924644,0.09645356222302197,0.6778799418634662,169.82264817311096,179.99412342445152,10.171475251340553,177.9085584482295,2.651352359560219,0.08881963876107231,0.6069485769538687,97.26902069946009,108.11155470925625,10.842534009796168,99.4276046270073,3.428187635606034,0.0695287256541924,0.42764676515461986,94.78483846887575,106.57390175047101,11.789063281595261,97.22259939802925,3.677824054572997,0.07626138083495741,0.4787903125246089,170.35464120821283,179.9874872964915,9.632846088278683,176.18188163762923,3.045860597484668,0.06665124806189955,0.2702084084593537,40.60005087134141,0.6944408182262691,2.5896770712589046,126.39225049447549,0.7724264446728075,0.9183457562245683,P001,0
24.651016733511703,177.84215782173862,153.1911410882269,88.94891699845158,63.85490623246519,1.1842172251660696,8.870549401171814,54.564113267563094,174.0027082739425,119.43859500637939,96.16473537071616,43.69992501078726,0.9064704974377721,3.1855070163662873,0.14554616828874775,54.436476401542045,54.2909302332533,32.84652907266324,19.15391704897589,0.5585975652366797,3.7231043946316653,67.97486388660924,179.03860539643676,111.06374150982752,120.39520403108484,30.180832755966577,1.1794229138105834,5.816118711619737,141.95435825121524,146.64647449143706,4.6921162402218215,143.94381337397965,1.3999676600733284,0.04064531328928217,0.16752752341994892,142.38256780754574,146.22415683991866,3.841589032372923,144.15087358944695,1.070084629575874,0.038204659101405615,0.17907856882587225,173.736784827257,179.98053907307593,6.243754245818934,178.08732222759073,2.0757756669872562,0.058581966862659575,0.28119689786106505,174.87127072639112,179.95430469663955,5.083033970248437,177.28939294519097,1.2440142851259381,0.0663868086447934,0.2932511539953282,91.72075272556214,95.18760960293477,3.466856877372635,92.84117573236517,1.0925214740723737,0.028119181305733373,0.12700444982479553,90.03442061827344,93.28233918769202,3.247918569418573,91.09914268079143,1.000916006349387,0.029588002600144454,0.13242211356349287,170.85990108974167,179.99286276365075,9.13296167390908,177.10783837070466,2.6586476657641795,0.07220008413251654,0.348078423224365,33.75254608184753,0.8505272078488986,1.1607202755704975,56.772811276574224,0.13029230217622503,0.35655472449474507,P001,0
38.03818686653844,178.0283725996418,139.99018573310337,118.8309708447979,56.222936126533526,1.1968634870099528,4.727503598119739,40.11927636105254,173.73312657070716,133.61385020965463,111.35191050276904,54.01799102173754,1.1260920232024343,3.884855420669652,0.02948706559953213,25.546385804665206,25.516898739065674,19.023778051153485,6.523290322552628,0.45061299405990873,2.141180691976892,74.43261801251928,179.2117998356632,104.7791818231439,118.10775854986704,39.556510121904005,0.986531408253925,4.034991046000783,137.93588198106815,146.15847281264328,8.222590831575133,141.1816429463144,2.5846225868835218,0.05544263519635064,0.19775460239549147,138.85864280918983,145.54989191739898,6.691249108209149,141.50863057062094,1.9871228756412547,0.04919445815003607,0.19219945678761974,172.51451595767847,179.99346407164367,7.4789481139652025,176.61236951805014,2.6762077095366594,0.0727787626389561,0.37613195178693104,174.8833024336372,179.99514949573287,5.111847062095677,177.37056721621093,1.6368872306778646,0.0720812172155345,0.3341778892800278,89.64021068524742,94.87603816205102,5.235827476803593,91.9615919065173,1.5916800006304122,0.04015395268371147,0.13173924151600147,88.43567184979851,92.80154788365377,4.365876033855258,90.35099403845182,1.2667840502455054,0.03567611303850045,0.14677402984609955,171.03296359605235,179.98530013312035,8.952336537067993,175.50826833230724,3.3326766103710797,0.085602012801068,0.44630238559042823,6.376335523448745,1.5313417233659834,2.3671010518695255,79.26228308407823,0.0025995322981338847,0.28690613822236166,P001,0
27.70825631889155,178.2612434418893,150.55298712299773,118.54862715044707,58.939124018069116,1.445159920906473,8.092124965243315,36.80813316584788,174.05157499245098,137.2434418266031,110.50628303027437,53.92191607405231,1.312316248281753,4.9826816296040874,0.4333558399544352,33.12719626965561,32.693840429701176,18.041920631231886,6.787556198522002,0.5308312635233499,2.7574761914834847,65.87128475868619,179.46442781127837,113.59314305259218,114.48073087275512,41.15667692966492,1.2155666717580669,6.089144136042421,136.8490531084562,140.40637471385423,3.5573216053980445,138.46206772414945,1.1658035120089212,0.03877775636460607,0.19508505696671818,137.07985833368343,140.86459136878344,3.784733035100004,138.6639695783432,1.1925989305329174,0.04046931045483607,0.20501415440378423,171.4192750029461,179.98956206143637,8.570287058490266,175.8409480691611,3.0129469930106625,0.08746291143687689,0.31352438014272366,173.2512948000696,179.98244460218427,6.731149802114686,176.93916803685838,2.3041758842976834,0.08045081097292507,0.2912443604965915,88.19514344756013,92.10730923004955,3.9121657824894243,90.14193739677663,1.3613110220334412,0.03938283475304263,0.11283058659853396,86.58327878604294,90.49524553806337,3.911966752020433,88.51339195743473,1.3317711466593334,0.040498976030536205,0.11626663233978718,170.64627916223117,179.9643978359243,9.318118673693135,175.29489155216197,3.2612956600499525,0.10082237805157701,0.4903970388409391,13.309545296394646,0.22741142970195938,1.8391372563755795,80.89930262289101,0.0031181780056058006,0.1930049138861037,P001,0
30.080592486135373,178.0271068500901,147.94651436395472,119.64398600220649,60.053170849393275,1.56873531683877,8.52712573874605,42.43725855231633,173.9624985764227,131.52524002410635,114.8972350613469,52.28051027869087,1.3841539330115102,4.346013067000413,0.554291238938232,24.88050794919392,24.326216710255686,16.831476923676593,5.15753011416025,0.49276220643999247,2.457282790263388,65.35739638106037,179.99351039243422,114.63611401137385,109.09184591506009,44.86469310722965,1.2493526678494091,5.125073697962648,136.9745106526276,139.8793106928226,2.904800040194999,138.29054537752413,0.9102229764379859,0.041239727618318664,0.1485597536030525,136.81959673364003,140.13554708188713,3.3159503482470996,138.30214768847213,1.1323786556010205,0.042334601688847166,0.17085301960750598,172.07569689699497,178.79671929794,6.7210224009450314,175.34138346831637,2.502316109349583,0.07944617418624564,0.3225366675521002,173.98420866670605,179.99708893596048,6.012880269254424,176.89194088589338,2.3452161351901366,0.07557861417838078,0.35685874322791733,87.98338885788458,91.27774816662543,3.2943593087408516,89.69490050321845,1.0460154210231118,0.04004105433472009,0.12231918834341116,86.31645540542154,89.85803019298548,3.5415747875639454,88.0123052967862,1.1987312699426504,0.04117638168762073,0.128842750050282,171.68947791872293,179.50814241633603,7.818664497613099,175.45366837256668,3.1135863472979506,0.08750673577398756,0.42940223503035213,16.421274339848367,0.4111503080521004,0.7081421316906074,90.30989730111816,0.001110054210786127,0.24424235104094122,P001,0
23.247171284404438,177.1696191154707,153.92244783106628,108.8897866510622,64.228286872037,1.7294004499421889,9.56455110141735,42.816700342359844,172.77916469400301,129.96246435164318,106.68359228249311,51.89839129839358,1.4517153537428014,5.361706345942508,0.19295398985495246,27.704719993425556,27.511766003570603,15.30828251550773,7.98703437627488,0.5085677326880119,2.120241334903464,58.374835951655434,179.49892818677552,121.12409223512009,110.76044609779254,45.44433888400072,1.444421267754634,6.595958701099562,136.63284393861977,144.9474766141954,8.314632675575638,137.99058092369353,1.3712375543602553,0.06927989805443112,1.0243905889066411,136.78987478770853,147.60560660175568,10.815731814047155,138.21519937554754,1.6866438770988559,0.08205344539033176,1.103266007728962,172.0027106081232,178.90825929665965,6.905548688536442,175.7230675080204,2.27552197426879,0.09371361865129334,0.4459127681008397,173.73721261522962,179.99301167979672,6.2557990645671,177.28546625973192,2.1674044291583905,0.08834738906754869,0.4228086536938065,88.22791288319787,93.18965531803742,4.96174243483955,89.41241481259097,1.0286579710636634,0.04471844699818043,0.4651107466081754,86.6591143337318,93.67563332241288,7.016518988681085,87.95418461697568,1.2863981420180257,0.05829248895998498,0.6116012857829389,172.13777165444333,179.99986921090587,7.862097556462544,176.33742803479427,2.6966520441552024,0.09285789769161877,0.43818067010499817,23.9599834794231,2.501099138471517,0.6497496239693419,93.61232623154949,0.0010885902284356402,0.28207789562237684,P001,0
22.4280698208641,176.53377133064112,154.10570150977702,119.11396139422732,63.07092400889057,1.347503813740927,7.959726188728624,37.33954929683031,174.01849532009547,136.67894602326515,112.78512459872047,55.80720642245033,1.1911305197604274,4.13800709335635,0.016628222895543485,45.060419844397124,45.04379162150158,16.334471137220053,14.568170615136989,0.48404061799511655,1.8153025023771363,59.59166041786997,179.36845681965357,119.7767964017836,105.17409556527103,44.86035842348617,1.2018250436770956,4.370874978024887,170.95958563207563,172.46658290502538,1.5069972729497465,171.78205759184365,0.36920077319598554,0.02049248276603513,0.12743399987758153,172.7853800727466,173.2344685232073,0.4490884504607209,173.02611277558395,0.11997455045395461,0.014877051012963103,0.07039027000101328,169.4802786253546,173.98845255223245,4.508173926877845,171.92081602689697,1.6393565933414609,0.04661252648667095,0.15559795315178349,166.23433894619538,170.7098034787953,4.475464532599915,168.46730947526996,1.5294951570506565,0.046538008622199964,0.12785026257444088,106.00093141733649,107.58888686222127,1.5879554448847841,106.90878967306881,0.4937884350979526,0.02035649362748802,0.074763234240109,104.15018898334687,105.4329448391544,1.2827558558075367,104.94067696710741,0.39950729924626227,0.018596145205590872,0.06825217706017384,171.69702933586274,178.63655667970306,6.939527343840325,175.15654212729518,2.50004833981591,0.07116309706147869,0.2521416504216063,17.426755486511865,1.0579088224890256,0.03270939427792996,74.73300478028202,0.8558513890107454,0.9925126837424965,P001,1
31.027621545688625,176.74056235101472,145.7129408053261,116.07692069244519,60.44063138182941,1.468706786490805,7.7822766948411015,37.82078571533095,173.11855177650511,135.29776606117417,107.13825971239898,55.70341592298419,1.3577276145455923,4.609791084054592,0.2161955843994541,32.59054314159832,32.37434755719886,13.36683786498753,11.05818677109459,0.4359211412537548,1.8204524354893818,57.86694318529758,179.87470655332524,122.00776336802767,105.49126750005493,47.13861553201722,1.3549928652977117,5.8470363516501465,171.16482866746728,172.272994793623,1.1081661261557372,171.78703070184173,0.28331856503264996,0.023761632356736364,0.08095007500580209,172.92224365835838,173.31257439882046,0.39033074046207616,173.11081787091277,0.11029441271640154,0.01894405225718416,0.07909023195523446,170.19367688243884,174.2690612905898,4.075384408150967,172.13075845955188,1.3918962031549784,0.056496227561837885,0.2476930853742374,166.88200655745854,170.45056289092278,3.568556333464244,168.73083502461552,1.2429292277492108,0.0513634862195764,0.18108435044698012,106.38567084929588,107.47934863594257,1.093677786646694,106.96464120229886,0.3585788322302694,0.02071073911628968,0.07294385241108614,104.59431909970641,105.42361059334472,0.8292914936383085,105.05381315438534,0.2572598852425406,0.02418349792744682,0.09084883417588685,171.62911795020696,179.34443549371133,7.715317543504369,175.58483177259575,2.688794982357465,0.08709091328183793,0.33906149710955447,10.415174744151926,0.717835385693661,0.5068280746867231,89.63341581082881,0.8811922890466122,0.9813668919162695,P001,1
